Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1p5kC161fWMA2QlwV3Vi4W,"1y20PpXw0yeuJ1avCD0Ob9","Fuck It (I Don't Want You Back)","I Don't Want You Back","Eamon",2004-01-23,225106,63,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:03:42Z,"",0.828,0.653,0,-6.245,0,0.0653,0.214,0.00000325,0.0404,0.575,68.507,4
1xNcBAoUw8Hz6LqK2jt4Ff,"5sm0jQ1mq0dusiLtDJ2b4R","Call on Me - Radio Mix","Call on Me (Radio Mix)","Eric Prydz",2004-09-10,171360,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:05:08Z,"edm,electro house,house,pop dance,progressive electro house,progressive house",0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,4
2sB26pWHOIscSdBP4sBMBN,"5o7DmXxAI7rg7qBUvcLq2s","Cha Cha Slide","Cool - Pop","DJ Casper",2009-01-01,220613,44,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:24:05Z,"",0.854,0.888,9,-7.491,1,0.139,0.0394,0.00527,0.313,0.851,131.033,4
5rb9QrpfcKFHM1EUbSIurX,"23zg3TcAtWQy7J6upgbUnj,7sfl4Xt5KmfyDs2T3SVSMK,3ipn9JLAPI5GUEo4y4jcoi","Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)","USHER,Lil Jon,Ludacris",2004-03-23,250373,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:27:15Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary,crunk,dirty south rap,old school atlanta hip hop,pop rap,southern hip hop,trap,hip hop",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
35Y18Dv2pAiJ7v0Zou9gxI,"01U4snBkRWq0FBrK3P1mwM","F.U.R.B. (F U Right Back)","F.U.R.B. (F U Right Back)","Frankee",2004-10-24,201866,48,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:29:53Z,"",0.788,0.635,8,-2.922,1,0.135,0.0993,0.0000099,0.292,0.601,141.019,4
2cMTIlktg3M9mXYqCPqw1J,"0IF46mUS8NXjgHabxk2MCM","Milkshake","Tasty","Kelis",2003-12-05,182626,23,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:31:15Z,"dance pop,hip pop,neo soul,urban contemporary",0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,4
0dAn58pe2GWDTlqa2Th4mP,"0WG74hoaVTaNb3hx3yRqb1","Babycakes","Babycakes","3 Of A Kind",2004-01-01,154386,52,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:34:35Z,"uk garage",0.817,0.719,0,-6.858,1,0.0982,0.351,0.00000333,0.0592,0.838,137.944,4
3JOVTQ5h8HGFnDdp4VT3MP,"5oRnbmgqvvq7fVlgk4vcEa,0RkqytrwoGyXGvDiZwT6i2","Mad World","Trading Snakeoil for Wolftickets","Gary Jules,Michael Andrews",2001-01-01,189506,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:42:08Z,"neo mellow,soundtrack",0.344,0.0585,3,-17.212,1,0.0373,0.976,0.000362,0.103,0.323,174.149,4
5mAh5J4w6BEZkajB1M7XrB,"60FV7KyxIH9FH1uq7u8inP","Lola's Theme - Radio Edit","Lola's Theme","The Shapeshifters",2004-01-01,207066,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:49:39Z,"disco house,diva house,vocal house",0.749,0.844,5,-4.612,0,0.054,0.000819,0.000236,0.068,0.661,123.925,4
2PpruBYCo4H7WOBJ7Q2EwM,"1G9G7WwrXka3Z1r7aIDjI7","Hey Ya!","Speakerboxxx/The Love Below","Outkast",2003,235213,83,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:51:47Z,"atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop",0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4
2c3sKqWYVJ0NsE3elgRhKH,"5M5PjPSiKeXynM6Ohu350r","Dragostea Din Tei","DiscO-Zone","O-Zone",2004-06-06,215431,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:53:30Z,"eurodance,europop,moldovan pop",0.809,0.965,0,-3.947,1,0.0427,0.177,0,0.0577,0.672,130.103,4
3XhfQk51LTiGPus62vYEyJ,"3Z6IRCo7umuk8K2XQy0ZDj","Thunderbirds Are Go","A Present For Everyone","Busted",2003-01-01,189053,44,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:56:01Z,"boy band,talent show",0.456,0.877,4,-3.728,1,0.0391,0.00133,0,0.131,0.614,100.003,4
0Vpb6bW3OBzKk8ptgEG6DN,"3Z6IRCo7umuk8K2XQy0ZDj","3am","A Present For Everyone","Busted",2003-01-01,217306,33,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:56:12Z,"boy band,talent show",0.542,0.853,11,-4.35,0,0.0541,0.0159,0,0.132,0.653,152.827,4
6I9VzXrHxO9rA9A5euc8Ak,"26dSoYclwsYLMAKD3tpOr4","Toxic","In The Zone","Britney Spears",2003-11-13,198800,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T15:59:23Z,"dance pop,pop",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
3inSAmtjMjAePyBUqh5Z3r,"1hckaudcoOzWyeRIlrOksc,6ZLTlhejhndI4Rh53vYhrY","Changes","Changes","Kelly Osbourne,Ozzy Osbourne",2003,247013,41,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T16:04:37Z,"album rock,alternative metal,birmingham metal,classic rock,glam metal,hard rock,metal,rock",0.214,0.147,0,-13.876,1,0.0291,0.837,0.0000228,0.13,0.114,81.844,3
1fr92Vupmcs2vgLMFVQ7rd,"76ptJV8617638xrpeoUtzl","In the Shadows","Dead Letters","The Rasmus",2003-03-24,257920,67,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T16:10:37Z,"finnish alternative rock,funk metal",0.6,0.796,2,-4.481,1,0.0275,0.000109,0.000052,0.484,0.75,105.991,4
4XHQyvbrBsQaaBUW1VvmsL,"5Qi4Bb7a8C0a00NZcA77L0","My Band","D-12 World","D12",2004-01-01,298773,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T16:19:00Z,"detroit hip hop,gangster rap,hip hop",0.851,0.849,1,-3.383,0,0.0828,0.497,0.00000205,0.116,0.844,120.014,4
1X4rY5rJ7OXkzJlKRboqal,"47izDDvtOxxz3FzHYuUptd","Five Colours In Her Hair","5 Colours In Her Hair","McFly",2004-01-01,178920,22,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T16:19:17Z,"boy band,talent show",0.317,0.866,7,-3.799,1,0.0529,0.0524,0,0.329,0.577,93.797,4
3GCpEbJzknVdpvx9WI03x3,"4zVfvSWs6FvSD6B5lQGs2S","Mysterious Girl - Radio Edit","The Long Road Back","Peter Andre",2004-06-07,217106,53,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-09T16:35:54Z,"europop,talent show",0.655,0.822,8,-5.755,1,0.211,0.14,0,0.298,0.859,171.983,4
