Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1qDrWA6lyx8cLECdZE7TV7,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti","Somebody That I Used To Know","Making Mirrors","Gotye,Kimbra",2011-01-01,244884,78,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:46:15Z,"australian pop,bergen indie,electropop,nz pop",0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,4
20I6sIOMTCkB6w7ryavxtO,"6sFIWsNpZYqfjUpaCgueju","Call Me Maybe","Kiss","Carly Rae Jepsen",2012-01-01,193400,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:51:42Z,"canadian pop,dance pop,pop",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
5rgy6ghBq1eRApCkeUdJXf,"5nCi3BB41mBaMH9gfr6Su0,6ueGR6SWhUJfvEhqkvMsVs","We Are Young (feat. Janelle Monáe)","Some Nights","fun.,Janelle Monáe",2012-02-14,250626,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:32:14Z,"baroque pop,metropopolis,neo mellow,afrofuturism,alternative r&b,atl hip hop,neo soul,r&b",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
2dOTkLZFbpNXrhc24CnTFd,"1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN","Titanium (feat. Sia)","Nothing but the Beat Ultimate","David Guetta,Sia",2011-08-24,245040,63,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:33:27Z,"big room,dance pop,edm,pop,pop dance",0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,4
5yVIlYEHZxQVLyInCdldoS,"4IWBUUAFIplrNtaOHcJPRM","Impossible","James Arthur (Deluxe)","James Arthur",2013-11-04,209440,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:40:17Z,"pop,talent show,uk pop",0.376,0.695,0,-4.782,0,0.0933,0.135,0,0.11,0.302,169.533,4
03UrZgTINDqvnUMbbIMhql,"2dd5mrQZvg6SmahdgVKDzh","Gangnam Style (강남스타일)","Gangnam Style (강남스타일)","PSY",2012-01-01,219493,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:40:23Z,"k-rap,korean old school hip hop",0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,4
7rEypsXZlHM0fCY2yynd7J,"0hCNtLu0JehylgoiP8L4Gh","Starships","Pink Friday ... Roman Reloaded (Deluxe)","Nicki Minaj",2012-01-01,210626,44,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:40:36Z,"hip pop,pop,queens hip hop,rap",0.75,0.721,11,-2.429,0,0.0729,0.157,0,0.218,0.717,125.021,4
1XGmzt0PVuFgQYYnV2It7A,"04gDigrS5kc9YWfZHwBETP,137W8MRPWKqSmrBGDBFSop","Payphone","Overexposed Track By Track","Maroon 5,Wiz Khalifa",2012-01-01,231173,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:43:01Z,"pop,hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,0.545,110.015,4
6O20JhBJPePEkBdrB5sqRx,"5pKCCKE2ajJHZ9KAiaK11H","Diamonds","Unapologetic (Deluxe)","Rihanna",2012-12-11,225146,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:46:26Z,"barbadian pop,pop,urban contemporary",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
2V65y3PX4DkRhy1djlxd9p,"1h6Cn3P4NGzXbaXidqURXs,2auikkNYqigWStoHWK1Grq","Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia,John Martin",2012-09-14,212862,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T21:56:47Z,"dance pop,edm,pop dance,progressive electro house,pop edm",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
0k73nWaD6RPx2sHFEkGPcn,"4WN5naL3ofxrVBgFpguzKo,34v5MVKeQnIo0CWYMbbrPf","Feel the Love (feat. John Newman)","Home","Rudimental,John Newman",2013-04-26,245186,64,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T22:06:51Z,"pop dance,uk dance,uk funky,dance pop",0.385,0.705,1,-6.849,1,0.0601,0.0026,0.000184,0.686,0.24,179.948,4
7wMq5n8mYSKlQIGECKUgTX,"3AQRLZ9PuTAozP28Skbq8V,085pc2PYOi8bGKj0PNjekA","Hall of Fame (feat. will.i.am)","#3 Deluxe Version","The Script,will.i.am",2012-09-10,202533,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T22:20:12Z,"celtic rock,pop,dance pop",0.421,0.873,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,4
2SSYLcSiT7oImgsS8cPyQu,"6r20qOqY7qDWI0PPTxVMlC,5CCwRZC6euC8Odo6y9X8jr","Hot Right Now (feat. RITA ORA) - Radio Edit","Nextlevelism","DJ Fresh,Rita Ora",2012-09-28,182333,52,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T22:29:11Z,"dancefloor dnb,drum and bass,uk dance,dance pop,pop,uk pop",0.524,0.972,4,-1.569,0,0.0431,0.00656,0.00058,0.224,0.476,175.017,4
0VwNdo84DaVYLIkbVO86ND,"06HL4z0CvFAxyc27GXpf02","We Are Never Ever Getting Back Together","Red (Big Machine Radio Release Special)","Taylor Swift",2012-10-22,193146,70,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T22:31:52Z,"pop",0.628,0.676,7,-5.911,1,0.0916,0.00957,0.0000265,0.121,0.75,85.984,4
1auxYwYrFRqZP7t3s7w4um,"3nFkdlSjzX9mRTtwJOzDYB,5K4W6rqBFWDnAN6FQUkS6x","Ni**as In Paris","Watch The Throne","JAY-Z,Kanye West",2011-08-08,219333,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T22:40:54Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,chicago rap",0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,4
77W6VUoJdasCQgjc5DW19q,"3e7awlrlDSwF3iM0WBjGMp","Wings","DNA: The Deluxe Edition","Little Mix",2012,219733,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T23:02:32Z,"girl group,pop,talent show,uk pop",0.738,0.875,7,-3.141,1,0.127,0.000673,0.000556,0.285,0.538,114.962,4
6no1mklq4BJBg7KJ6Dly7N,"7gRhy3MIPHQo5CXYfWaw9I,4vUAD0POkGvO6J9c9hv6qR","212","Broke with Expensive Taste","Azealia Banks,Lazy Jay",2014-11-07,204956,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T23:33:23Z,"escape room,hip house,lgbtq+ hip hop,trap queen,belgian edm",0.847,0.769,11,-5.761,0,0.258,0.0145,0.00012,0.0767,0.626,126.017,4
6nek1Nin9q48AVZcWs9e9D,"4gzpq5DPGxSnKTe4SA8HAU","Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T23:33:35Z,"permanent wave,pop",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
2LEF1A8DOZ9wRYikWgVlZ8,"0jnsk9HBra6NMjO2oANoPY","Good Feeling","Wild Ones","Flo Rida",2012-06-22,248133,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T23:38:07Z,"dance pop,miami hip hop,pop,pop rap",0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,4
5UqCQaDshqbIk3pkhy4Pjg,"1vCWHaC5f2uS3yhpwWbIA6","Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-03T00:10:34Z,"dance pop,edm,pop,pop dance",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
5kcE7pp02ezLZaUbbMv3Iq,"0hCNtLu0JehylgoiP8L4Gh","Pound The Alarm","Pink Friday ... Roman Reloaded (Deluxe)","Nicki Minaj",2012-01-01,205640,61,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-03T14:38:09Z,"hip pop,pop,queens hip hop,rap",0.728,0.858,9,-3.686,1,0.0609,0.0403,0.00000409,0.0241,0.591,125.055,4
