Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1QV6tiMFM6fSOKOGLMHYYg,"1HY2Jd0NmPuamShAr6KMms","Poker Face","The Fame","Lady Gaga",2008-01-01,237200,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T19:12:20Z,"art pop,dance pop,pop",0.851,0.806,4,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
4kLLWz7srcuLKA7Et40PQR,"1yxSLGMDHlW21z4YXirZDS","I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,289133,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:20:15Z,"dance pop,pop,pop rap",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
1dzQoRqT5ucxXVaAhTcT0J,"1HY2Jd0NmPuamShAr6KMms,7fObcBw9VM3x7ntWKCYl0z","Just Dance","The Fame","Lady Gaga,Colby O'Donis",2008-01-01,241933,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:24:06Z,"art pop,dance pop,pop",0.822,0.739,1,-4.541,0,0.0311,0.0264,0.0000428,0.181,0.745,118.99,4
6yRraj2ghJiIcVbQ6Vb59Q,"3K2zB87GZv1krx031en5VA","In For The Kill","La Roux","La Roux",2009,248626,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:31:10Z,"alternative dance,electropop,indietronica,neo-synthpop",0.629,0.969,8,-0.276,0,0.0455,0.0018,0,0.122,0.906,150.01,4
3oDFtOhcN08qeDPAK6MEQG,"1yxSLGMDHlW21z4YXirZDS","Boom Boom Pow","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,251440,68,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:31:18Z,"dance pop,pop,pop rap",0.866,0.857,9,-5.894,1,0.0664,0.13,0.0017,0.13,0.408,130.049,4
3F9ByoUqu31xU0I3G5xfVg,"1yxSLGMDHlW21z4YXirZDS","Meet Me Halfway","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,284373,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:31:56Z,"dance pop,pop,pop rap",0.798,0.629,11,-6.857,0,0.0735,0.00474,0.0000229,0.324,0.4,130.002,4
7lIyBKp2KX7ABDjDfo9EtL,"13saZpZnCDWOI9D4IJhp1f","The Fear","It's Not Me, It's You","Lily Allen",2009-02-06,207120,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:43:51Z,"dance pop,electropop",0.661,0.847,10,-6.948,1,0.0404,0.419,0.0000882,0.107,0.522,134.002,4
6ddQ5KCkvCggk3j6KdA0zL,"0gusqTJKxtU1UTmNRMHZcv,3cQA9WH8liZfeja1DxcDYE","Bonkers","Tongue N' Cheek (Dirtee Deluxe Edition)","Dizzee Rascal,Armand Van Helden",2011-01-01,177573,64,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:44:01Z,"grime,instrumental grime,big beat,classic house,deep house,disco house,filter house,house,speed garage,uk dance,vocal house",0.624,0.977,11,-3.34,0,0.22,0.00615,0,0.253,0.74,126.12,4
0SiywuOBRcynK0uKGWdCnn,"1HY2Jd0NmPuamShAr6KMms","Bad Romance","The Fame Monster (Deluxe Edition)","Lady Gaga",2009-11-05,294573,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:46:05Z,"art pop,dance pop,pop",0.695,0.921,0,-3.752,1,0.0363,0.00314,0.0000526,0.0842,0.714,119.007,4
1hRFVIy9As8OVRk8B7CrD5,"1Cs0zKBU1kc0i8ypK3B9ai,3AuMNF8rQAKOzjYppFNAoB","When Love Takes Over (feat. Kelly Rowland)","One More Love","David Guetta,Kelly Rowland",2010-11-22,191000,59,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-08T20:54:24Z,"big room,dance pop,edm,pop,pop dance,atl hip hop,hip pop,r&b,urban contemporary",0.675,0.862,11,-4.614,1,0.0253,0.0165,0.000427,0.169,0.498,129.967,4
