Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0F7FA14euOIX8KcbEturGH,"7jVv8c5Fj3E9VhNjxT4snq","Old Town Road","7 EP","Lil Nas X",2019-06-21,113000,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:57:40Z,"lgbtq+ hip hop",0.907,0.53,1,-6.112,1,0.127,0.0578,0.00000223,0.101,0.507,135.998,4
3HVWdVOQ0ZA45FuZGSfvns,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s","I Don't Care (with Justin Bieber)","I Don't Care (with Justin Bieber)","Ed Sheeran,Justin Bieber",2019-05-10,219946,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:58:07Z,"pop,singer-songwriter pop,uk pop,canadian pop",0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,4
2Fxmhks0bxGSBdJ92vM42m,"6qqNVTkY8uBg9cP3Jd7DAH","bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:58:14Z,"art pop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
5itOtNx0WxtJmi1TQ3RuRd,"7CajNmpbOovFoOoasH2HaY,4f9iBmdUOhQWeP7dcAn1pf","Giant (with Rag'n'Bone Man)","Giant (with Rag'n'Bone Man)","Calvin Harris,Rag'n'Bone Man",2019-01-11,229184,69,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:58:32Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,neo soul",0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4
44ZJ4hLD5onikKsVLQaILr,"2SrSdSvpminqmStGELCSNd","Vossi Bop","Vossi Bop","Stormzy",2019-04-26,196266,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:58:59Z,"grime,uk hip hop",0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,4
0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:59:47Z,"canadian pop,pop,viral pop,dance pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
3KkXRkHbMCARz0aVfEt68P,"246dkjvS1zLTtiykXe5h60,1zNqQNIdeOUZHb8zbZRFMX","Sunflower - Spider-Man: Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Post Malone,Swae Lee",2018-12-14,158040,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T19:00:25Z,"dfw rap,melodic rap,pop,rap,trap",0.76,0.478,2,-5.574,1,0.0467,0.552,0,0.0703,0.913,89.908,4
22vgEDb5hykfaTwLuskFGD,"7gOdHgIoIKoe4i9Tta6qdD","Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T19:02:41Z,"boy band,pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
4SSnFejRGlZikf02HLewEF,"6qqNVTkY8uBg9cP3Jd7DAH","bury a friend","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,193143,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T19:03:24Z,"art pop,pop",0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4
5ygDXis42ncn6kYG14lEVG,"7cTXfwpe9peK0UE1bZyIWZ","Baby Shark","Pinkfong Animal Songs","Pinkfong",2017-07-27,80927,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T19:04:45Z,"cartoon,children's music,dong-yo",0.829,0.886,8,-1.746,1,0.112,0.259,0,0.0559,0.777,115.056,4
