Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7qiZfU4dY1lWllzX7mPBI3,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You","÷ (Deluxe)","Ed Sheeran",2017-03-03,233712,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:56:08Z,"pop,singer-songwriter pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
6habFhsOp2NvshLv26DqMb,"4V8Sr092TqfHkfAA5fXXqG,4VMYDCV2IEDYJArk749S6m","Despacito","VIDA","Luis Fonsi,Daddy Yankee",2019-02-01,229360,78,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:56:24Z,"latin pop,puerto rican pop,latin hip hop,reggaeton,trap latino,urbano latino",0.655,0.797,2,-4.787,1,0.153,0.198,0,0.067,0.839,177.928,4
6PCUP3dWmTjcTtXY02oFdT,"6eUKZXaKkcviH0Ku9w2n3V","Castle on the Hill","÷ (Deluxe)","Ed Sheeran",2017-03-03,261153,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:56:29Z,"pop,singer-songwriter pop,uk pop",0.461,0.834,2,-4.868,1,0.0989,0.0232,0.0000114,0.14,0.471,135.007,4
0afhq8XCExXpqazXczTSve,"6eUKZXaKkcviH0Ku9w2n3V","Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:00:50Z,"pop,singer-songwriter pop,uk pop",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
0tgVpDi06FyKpA1z0VMD4v,"6eUKZXaKkcviH0Ku9w2n3V","Perfect","÷ (Deluxe)","Ed Sheeran",2017-03-03,263400,85,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:01:14Z,"pop,singer-songwriter pop,uk pop",0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
6RUKPb4LETWmmr3iAEQktW,"69GGBxA162lTqCwzJG5jLp,4gzpq5DPGxSnKTe4SA8HAU","Something Just Like This","Memories...Do Not Open","The Chainsmokers,Coldplay",2017-04-07,247160,87,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:01:41Z,"pop,permanent wave",0.617,0.635,11,-6.769,0,0.0317,0.0498,0.0000144,0.164,0.446,103.019,4
4LihUZcWy0B6lGLqcJ8u9B,"6M2wZ9GZgrQXHCFfjv46we","New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,212000,62,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:02:14Z,"dance pop,pop,uk pop",0.763,0.72,9,-5.181,0,0.0691,0.00261,0.0000111,0.114,0.592,116.01,4
3DXncPQOG4VBw3QHh3S817,"0QHgL1lAIqAw0HtD7YldmP,1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5,1anyVhU62p31KFi8MEzkbf,55Aa2cqylxrFIXC767Z865","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Grateful","DJ Khaled,Justin Bieber,Quavo,Chance the Rapper,Lil Wayne",2017-06-22,288600,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:02:24Z,"hip hop,miami hip hop,pop rap,rap,canadian pop,pop,atl hip hop,melodic rap,trap,chicago rap,conscious hip hop,new orleans rap",0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4
1OAh8uOEOvTDqkKFsKksCi,"0QHgL1lAIqAw0HtD7YldmP,5pKCCKE2ajJHZ9KAiaK11H,2EMAnMvWE2eb56ToJVfCWs","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Grateful","DJ Khaled,Rihanna,Bryson Tiller",2017-06-22,204173,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:02:34Z,"hip hop,miami hip hop,pop rap,rap,barbadian pop,pop,urban contemporary,kentucky hip hop,r&b",0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4
7JJmb5XwzOO8jgpou264Ml,"7n2wHs1TKAczGzO7Dd2rGr","There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:04:29Z,"canadian pop,pop,viral pop",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
