Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3aAuIvgJGdp4wWd60riWfB,"5gxynDEKwNDgxGJmJjZyte","Valerie","Talking Back To The Night","Steve Winwood",1982-08-02,246666,65,spotify:user:mkb_ind,2024-05-18T16:30:04Z,"album rock,classic rock,folk rock,mellow gold,singer-songwriter,soft rock",0.717,0.527,9,-10.779,1,0.0292,0.567,0.00668,0.0785,0.731,116.288,4
4ZExvJvQXPEeYzGU0N3THi,"5gxynDEKwNDgxGJmJjZyte","Higher Love","Back In The High Life","Steve Winwood",1986-06-30,351506,64,spotify:user:mkb_ind,2024-05-18T16:30:12Z,"album rock,classic rock,folk rock,mellow gold,singer-songwriter,soft rock",0.695,0.78,5,-12.159,1,0.0414,0.0426,0.146,0.298,0.954,98.699,4
5dgXKKrU6A9kccwDfANdjS,"6cadOIa5DTh6a5mGo5r4bh","Challengers","Challengers (Original Score)","Trent Reznor and Atticus Ross",2024-04-26,85287,62,spotify:user:mkb_ind,2024-05-18T16:36:40Z,"soundtrack",0.702,0.955,1,-7.266,1,0.0624,0.279,0.79,0.101,0.625,130.006,4
7o67roCVsFiCt7Cf0ZLOJq,"77tT1kLj6mCWtFNqiOmP9H","Out of Touch","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,249573,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T16:52:27Z,"album rock,classic rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock",0.806,0.649,9,-9.004,0,0.0347,0.0391,0.0000555,0.0557,0.897,114.834,4
28OaEH5Baa8RRloKvFGBWu,"2y8Jo9CKhJvtfeKOsYzRdT","Young Turks - 2008 Remaster","Some Guys Have All the Luck","Rod Stewart",2008-11-16,302413,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T16:54:17Z,"mellow gold,soft rock",0.641,0.821,5,-8.783,0,0.0325,0.274,0.487,0.138,0.705,161.143,4
0XHGKdViVybbZKqEZ2tXqV,"72KyoXzp0NOQij6OcmZUxk","Beds Are Burning","Diesel And Dust","Midnight Oil",1986,254626,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T16:54:51Z,"australian rock,new romantic",0.758,0.41,0,-11.8,1,0.0404,0.013,0.000101,0.0875,0.339,119.197,4
3qhlB30KknSejmIvZZLjOD,"5p9HO3XC5P3BLxJs5Mtrhm","End of Beginning","DECIDE","Djo",2022-09-16,159245,93,spotify:user:liambanerji,2024-05-18T17:29:13Z,"pov: indie,psychedelic pop",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
5hS8s1Vf4CeSRBT1bTWa39,"5p9HO3XC5P3BLxJs5Mtrhm","Roddy","Twenty Twenty","Djo",2019-09-13,252987,64,spotify:user:liambanerji,2024-05-18T17:30:02Z,"pov: indie,psychedelic pop",0.558,0.522,0,-9.161,1,0.0278,0.112,0.0273,0.0686,0.674,179.982,4
4BP3uh0hFLFRb5cjsgLqDh,"3IYUhFvPQItj6xySrBmZkd","Fortunate Son","Willy And The Poor Boys (Expanded Edition)","Creedence Clearwater Revival",1969-11-02,140773,85,spotify:user:liambanerji,2024-05-18T17:30:30Z,"album rock,classic rock,country rock,mellow gold,rock,southern rock,swamp rock",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
5h9hkYIBWTZYFRmF6Iz1gt,"5INjqkS1o8h1imAzPqGZBb","Love/Paranoia","Currents","Tame Impala",2015-07-17,185773,62,spotify:user:liambanerji,2024-05-18T17:31:02Z,"australian psych,modern rock,neo-psychedelic,rock",0.502,0.699,5,-5.528,1,0.0333,0.0055,0,0.171,0.354,111.024,4
6pJCQMMUd0H9PHDlTVKJIX,"2nUCz1Gxey15KnoFpeoOoy","Smoke and Fly","Reggae Souljahs: Beating Babylon With Music","Teacha Dee",2011-10-31,169933,25,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T17:31:09Z,"modern reggae,reggae fusion,traditional reggae",0.714,0.739,9,-5.135,0,0.0886,0.233,0,0.129,0.793,74.034,4
3bBmpVl9rQKJsFFGLFilIS,"6LEeAFiJF8OuPx747e1wxR","Charcoal Baby","Negro Swan","Blood Orange",2018-08-24,242341,63,spotify:user:liambanerji,2024-05-18T17:31:14Z,"alternative r&b,art pop,escape room,indie soul,indietronica,metropopolis",0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241,4
2CgUaNGnbBYEIaKGzoLksn,"4skJp5OKvcc9eKokiuhi2s","Giant Tortoise","Hobo Rocket","Pond",2013-01-01,252653,36,spotify:user:liambanerji,2024-05-18T17:31:22Z,"neo-psychedelic",0.297,0.7,4,-6.487,1,0.0419,0.00487,0.0957,0.222,0.259,78.235,4
558ubozatFQlweufvHa3Ip,"5INjqkS1o8h1imAzPqGZBb","It Might Be Time","The Slow Rush","Tame Impala",2020-02-14,273026,55,spotify:user:liambanerji,2024-05-18T17:31:27Z,"australian psych,modern rock,neo-psychedelic,rock",0.585,0.781,2,-3.808,1,0.0457,0.021,0.000187,0.627,0.336,115.946,4
28KUqLIe9rBMaNCesVh9HX,"7tr9pbgNEKtG0GQTKe08Tz","Roll with the Punches","Pronounced Mcgee","Mk.gee",2018-05-18,226645,0,spotify:user:liambanerji,2024-05-18T17:31:34Z,"experimental r&b",0.825,0.823,3,-6.757,1,0.0858,0.0321,0.156,0.0547,0.966,141.96,4
6sPWEWONwBV54qKVLZ1IQm,"1ZVACPeq7ccGCoUXwtafUU","Get Your Brits Out","Get Your Brits Out","KNEECAP",2019-10-18,190287,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T17:31:47Z,"irish hip hop",0.917,0.783,10,-6.827,0,0.09,0.143,0,0.0892,0.833,118.017,4
4OJ3lHcyZdUaYNyhFQdbax,"2jLHrOkh1M5rLJgnrgfQf1","Summer","The Volunteers","The Volunteers",2021-05-27,251033,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T17:33:05Z,"k-indie",0.424,0.633,6,-9.235,1,0.0283,0.0807,0.00485,0.201,0.177,96.887,4
0rUIff1QHd5zlOBtlHVqd9,"6g0mn3tzAds6aVeUYRsryU","Red Eyes","Lost In The Dream","The War On Drugs",2014-03-18,298920,65,spotify:user:liambanerji,2024-05-18T17:33:11Z,"chamber pop,indie rock,modern rock,philly indie",0.464,0.814,10,-6.371,1,0.0369,0.00882,0.2,0.162,0.467,161.845,4
1e7EdcxkUPFZWfuY4VI3rh,"4yvcSjfu4PC0CYQyLy4wSq","Creatures in Heaven","Creatures In Heaven","Glass Animals",2024-04-03,221670,71,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T17:33:56Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.513,0.687,2,-6.63,1,0.0611,0.47,0,0.293,0.409,160.052,4
1LPGwuFgIzbJoShfDdw7MY,"4yvcSjfu4PC0CYQyLy4wSq","Youth","How To Be A Human Being","Glass Animals",2016-08-26,230693,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-18T17:34:06Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,4
