Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3FJ3wfXtlXhY4a11OnwXHf,"7KK6M2jPylHa6gLbMBI6V0","(Is This The Way To) Amarillo","The Tony Christie Love Collection","Tony Christie",2006-01-01,190866,42,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:31:21Z,"classic uk pop",0.557,0.876,9,-3.593,1,0.0361,0.0765,0,0.372,0.651,134.767,4
0Bo5fjMtTfCD8vHGebivqc,"4J3wzDMI97AlGimdiVcaLb","Axel F","Crazy Frog presents Crazy Hits","Crazy Frog",2005-08-01,171739,68,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:32:24Z,"",0.842,0.927,2,-1.496,1,0.0439,0.288,0.653,0.0972,0.866,138.004,4
0vg4WnUWvze6pBOJDTq99k,"7KMqksf0UMdyA0UCf4R3ux","You're Beautiful","Back to Bedlam","James Blunt",2005-08-08,209493,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:32:32Z,"neo mellow",0.675,0.479,0,-9.87,0,0.0278,0.633,0.0000176,0.088,0.454,81.998,4
4o3cq2szX7THGyZDsWtp59,"6wPhSqRtPu1UhRCDX5yaDJ,1YfEcTuGvBQ8xSD1f53UnK","Don't Cha","PCD","The Pussycat Dolls,Busta Rhymes",2005-01-01,272080,59,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:33:46Z,"dance pop,girl group,pop,east coast hip hop,hardcore hip hop,hip hop,pop rap,rap",0.875,0.634,1,-3.484,1,0.0975,0.00431,0.00000399,0.111,0.531,120.004,4
0ElmwRAsaxaUZXnMbaSllH,"47izDDvtOxxz3FzHYuUptd","All About You","Wonderland","McFly",2005-01-01,186866,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:34:27Z,"boy band,talent show",0.542,0.559,1,-5.313,1,0.0258,0.197,0,0.0989,0.295,129.898,4
3850dYVgOFIXJh5U4BFEWH,"6tbjWDEIzxoDsBA1FuhfPW","Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:36:26Z,"dance pop,pop",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
5XQavlXrNHBBvlN4IJqhqW,"5Z1CCuBsyhEHngq3U5IraY","You Raise Me Up","Face To Face","Westlife",2005-10-31,241066,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:36:34Z,"boy band",0.23,0.357,10,-6.596,1,0.0315,0.63,0,0.0886,0.174,114.229,4
3EDS89HeAhHiZKlljciK0a,"7rZNSLWMjTbwdLNskFbzFf","Push The Button","Taller In More Ways","Sugababes",2005,218093,61,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:37:18Z,"dance pop,europop,girl group,talent show",0.962,0.66,8,-5.096,1,0.061,0.0485,0,0.076,0.814,126.016,4
0mUyMawtxj1CJ76kn9gIZK,"7xTcuBOIAAIGDOSvwYFPzk","Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:37:42Z,"canadian pop,neo mellow,pop rock",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
6CWCgRZ0Hxa2dnrCCvq5bA,"7HorCYRsMBxPIRFYQE4Ch9","JCB","JCB","Nizlopi",2005-01-01,228226,43,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:38:11Z,"",0.583,0.482,2,-7.261,1,0.0832,0.703,0,0.388,0.586,103.067,4
0d28khcov6AiegSCpG5TuT,"3AA28KZvwAUcZuOKwyblJQ","Feel Good Inc.","Demon Days","Gorillaz",2005-05-23,222640,83,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:38:53Z,"alternative hip hop,modern rock,rock",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
0reKGVcWLVvl1FzjZ6TACy,"5GJmQjUNRyNQ2VZ4HOIx1C","I Like The Way - Radio Edit","Bodyrockers","Bodyrockers",2005-01-01,200053,52,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:41:17Z,"dance rock",0.642,0.851,6,-3.638,1,0.0431,0.0248,0.0146,0.084,0.777,127.988,4
3DQVgcqaP3iSMbaKsd57l5,"7Ln80lUS6He07XvHI8qqHH","I Bet You Look Good On The Dancefloor","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-01-29,173680,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:48:14Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.535,0.948,6,-4.19,0,0.0356,0.00225,0,0.376,0.778,103.183,4
5MzjQ95rdB2xt9DNa2IzaC,"1yxSLGMDHlW21z4YXirZDS","Don't Phunk With My Heart","Monkey Business","Black Eyed Peas",2005-01-01,239773,62,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:49:55Z,"dance pop,pop,pop rap",0.69,0.928,5,-2.76,0,0.061,0.00937,0,0.547,0.604,130.889,4
4Hff1IjRbLGeLgFgxvHflk,"3AA28KZvwAUcZuOKwyblJQ","DARE","Demon Days","Gorillaz",2005-05-23,244999,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:52:27Z,"alternative hip hop,modern rock,rock",0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4
5D2mYZuzcgjpchVY1pmTPh,"3q7HBObVc0L8jNeTe5Gofh,5YBSzuCs7WaFKNr7Bky0Uf","Candy Shop","The Massacre","50 Cent,Olivia",2005-03-03,209106,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:52:59Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.613,0.574,11,-7.961,1,0.467,0.0253,0.0000313,0.38,0.755,125.18,5
6JY1IdkZGeIcPegKxjSKeb,"3BmGtnKgCSGYIUhmivXKWX","Since U Been Gone","Breakaway","Kelly Clarkson",2004,188960,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:53:11Z,"dance pop,pop,talent show",0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,4
59iMndgRxDOBjIZtt8YAUW,"2DaxqgrOhkeH0fpeiQq2f4","Lyla","Don't Believe The Truth","Oasis",2005-05-30,310440,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T11:53:22Z,"beatlesque,britpop,madchester,permanent wave,rock",0.399,0.949,11,-2.431,1,0.0474,0.000153,0.000127,0.141,0.269,120.948,4
