Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1vxw6aYJls2oq3gW0DujAo,"5SbkVQYYzlw1kte75QIabH","Crazy","St. Elsewhere","Gnarls Barkley",2006-04-24,177933,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:22:20Z,"atl hip hop,neo soul",0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,4
3ZFTkvIE7kyPt6Nu3PEa7V,"0EmeFodog0BfCgMzAIvKQp,7aBzpmFXB4WWpPl2F7RjBe","Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira,Wyclef Jean",2005-11-28,218093,86,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:23:18Z,"colombian pop,dance pop,latin pop,pop,rap kreyol",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,4
1qEHgdFqUxFebMPk8s2HLY,"3Y10boYzeuFCJ4Qgp53w6o","I Don't Feel Like Dancin' - Radio Edit","I Don't Feel Like Dancin'","Scissor Sisters",2006-01-01,248640,61,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:23:24Z,"dance pop,dance rock",0.711,0.924,7,-3.398,1,0.0282,0.0156,0,0.114,0.912,108.033,4
4DxybsoSiMUW0JI2oM0SSN,"1XgFuvRd7r5g0h844A5ZUQ","Patience","Beautiful World","Take That",2006-01-01,202066,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:24:57Z,"boy band,europop,talent show",0.309,0.783,10,-4.154,1,0.0405,0.142,0.00000111,0.118,0.372,175.788,4
0O45fw2L5vsWpdsOdXwNAR,"31TPClRtHm23RisEBtV3X7,5Y5TRrQiqgUO4S36tzjIRZ","SexyBack (feat. Timbaland)","FutureSex/LoveSounds","Justin Timberlake,Timbaland",2006-09-12,242733,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:25:16Z,"dance pop,pop,pop rap",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4
0nJEcAgCKrFliZ5q0JxEtc,"5zgc8pooHxd4un0F49YaCJ","No Tomorrow","Bright Idea","Orson",2006-01-01,167493,47,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:26:10Z,"la indie",0.656,0.624,3,-4.623,0,0.0691,0.0065,0,0.278,0.735,124.082,4
5GuZz08qie5efPtqsQFsdT,"3rIZMv9rysU7JkLzEaC5Jp","Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,265506,56,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:26:24Z,"irish rock,modern rock,neo mellow,permanent wave,pop rock",0.558,0.603,9,-4.594,1,0.0275,0.208,0.0000371,0.105,0.104,104.003,4
6MjljecHzHelUDismyKkba,"0N0d3kjwdY2h7UVuTdJGfp","Everytime We Touch - Radio Edit","Everytime We Touch","Cascada",2006,199120,39,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:27:56Z,"eurodance,europop,german techno,melbourne bounce international",0.624,0.976,8,-5.355,1,0.0494,0.004,0.0000118,0.376,0.514,142.008,4
6bS7DqTuzrpkluB7boWmw2,"450iujbtN6XgiA9pv6fVZz","America","Razorlight","Razorlight",2006-01-01,249760,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:28:11Z,"britpop",0.447,0.568,2,-4.975,1,0.0305,0.295,0.00000326,0.355,0.149,90.933,4
7BHPGtpuuWWsvE7cCaMuEU,"1GLtl8uqKmnyCWxHmw9tL4","Naive","Inside In / Inside Out","The Kooks",2006-01-01,203506,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:28:23Z,"brighton indie,garage rock,modern rock,rock",0.394,0.808,8,-6.209,0,0.0853,0.0759,0,0.149,0.736,100.649,4
25gd2dR7M6JquKWjicQUFM,"7IZcg74X6CKzf0SfRliRrB","Monster","NME Presents Essential Bands 2006","The Automatic",2006-01-01,222546,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:29:15Z,"welsh rock",0.534,0.867,4,-5.048,0,0.0301,0.00027,0.000006,0.131,0.557,141.471,4
5wQnmLuC1W7ATsArWACrgW,"7FBcuc1gsnv6Y1nwFtNRCb","Welcome to the Black Parade","The Black Parade","My Chemical Romance",2006-10-23,311106,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:30:30Z,"emo,modern rock,pop punk,pov: indie,rock",0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4
3qKGvSu1inEZKwYQnMavNA,"0z4gvV4rjIZ9wHck67ucSV,7dGJo4pcD2V6oG8kP0tJRR","Smack That","Konvicted","Akon,Eminem",2006,212360,1,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:30:37Z,"dance pop,detroit hip hop,hip hop,rap",0.94,0.743,5,-5.166,0,0.0475,0.317,0,0.0909,0.932,118.988,4
2ygMBIctKIAfbEBcT9065L,"1yxSLGMDHlW21z4YXirZDS","Pump It","Monkey Business","Black Eyed Peas",2005-01-01,213066,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:32:41Z,"dance pop,pop,pop rap",0.648,0.931,1,-3.15,0,0.181,0.00937,0,0.752,0.744,153.649,4
40ocQVCLvaZdZP7rn1tTwU,"12EtLdLfJ41vUOoVzPZIUy","Something Kinda Ooooh","Ten","Girls Aloud",2012-01-01,201590,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:33:18Z,"europop,girl group,talent show",0.681,0.908,11,-3.918,0,0.0473,0.0232,0,0.355,0.879,131.925,4
5xoUgPXbMNUmoHU0Enwtwq,"1GLtl8uqKmnyCWxHmw9tL4","She Moves In Her Own Way","Inside In / Inside Out","The Kooks",2006-01-01,169306,70,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:33:46Z,"brighton indie,garage rock,modern rock,rock",0.403,0.803,7,-5.363,1,0.0626,0.239,0,0.103,0.814,153.314,4
3kZoay4ANo86ehb6s4RwS9,"6vdMPayKk8YJxxeNP5oMCb,53B8dEQzmtefvkdCAkO0YR","Ridin'","The Sound of Revenge","Chamillionaire,Krayzie Bone",2005-01-01,303053,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:34:08Z,"dirty south rap,southern hip hop,gangster rap,ohio hip hop",0.788,0.799,8,-4.68,0,0.0993,0.189,0,0.3,0.835,143.051,4
10Nmj3JCNoMeBQ87uw5j8k,"0L8ExT028jH3ddEcZwqJJ5","Dani California","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,282160,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:34:49Z,"alternative rock,funk metal,funk rock,permanent wave,rock",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
70wYA8oYHoMzhRRkARoMhU,"0C0XlULifJtAgn6ZNCW2eu","When You Were Young","Sam's Town","The Killers",2006-09-27,220426,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:36:17Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,4
5cfyFLE3hsM3c7rMuW3wNg,"2xPxXPgmZFs7x6xRFpHwkq","Boys Will Be Boys","How To Get Everything You Ever Wanted In Ten Easy Steps","The Ordinary Boys",2006-01-01,162813,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:37:21Z,"british indie rock,britpop,english indie rock",0.536,0.922,11,-4.817,0,0.0575,0.000829,0,0.184,0.84,143.819,4
2zzLRQ78kKfPTx8FJQCdC2,"7Ln80lUS6He07XvHI8qqHH","When The Sun Goes Down","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-01-29,202133,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:37:41Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.348,0.875,11,-4.758,0,0.199,0.0341,0,0.117,0.407,169.152,4
64IcdRqfcN5rwqSqJpQDDe,"450iujbtN6XgiA9pv6fVZz","In The Morning","Razorlight","Razorlight",2006-01-01,222453,52,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:37:47Z,"britpop",0.616,0.855,4,-3.495,0,0.042,0.00379,0.000863,0.318,0.686,124.191,4
0Qn0i8df7Q76ej3RAXAtI2,"5YFS41yoX0YuFY39fq21oN,5PTDGbHPxxXf81RrubpIOO,0TsTesOYlZmHOLnFPLPKLZ,4LqXqd68BBoEk9RDYeS0ls,0f5cjky3a6ee9e0WicpzhW","Rock This Party - Everybody Dance Now","Rock This Party (Everybody Dance Now)","Bob Sinclar,Cutee B.,DollarMan,Big Ali,Makedah",2006-08-22,245466,19,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:38:25Z,"disco house,filter house",0.893,0.823,5,-3.708,0,0.122,0.0714,0,0.0509,0.902,128.009,4
4lZbw23ts5G4nlzGgQbAxc,"6wPhSqRtPu1UhRCDX5yaDJ","Buttons","PCD","The Pussycat Dolls",2005-01-01,225560,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:39:32Z,"dance pop,girl group,pop",0.546,0.817,2,-4.362,1,0.285,0.183,0,0.315,0.478,210.838,4
1DgqF47lW1iIOX14PzSTS5,"4AksvCnkZaQoTu1nJr62Db","Fill My Little World","Twelve Stops and Home","The Feeling",2006-01-01,247506,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:41:56Z,"english indie rock",0.455,0.892,7,-3.46,1,0.0345,0.0789,0,0.341,0.666,175.979,4
2LuJkoxMlLQshNTVa8oCXW,"2qV7axHq9Jk7QqFcB3f05A","Valerie","Tired Of Hanging Around","The Zutons",2006,236266,54,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:43:21Z,"british indie rock,english indie rock",0.342,0.873,5,-3.152,0,0.0414,0.0188,0.0000219,0.164,0.85,168.74,4
6hGysJfPg591z5fqvTYL8O,"25EAVXsff9L7LHy7UIsPbR,3S34Unhn5yRcaH5K9aU5Et","You Got The Love","This Is... 1997","The Source,Candi Staton",2008-08-04,191066,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:44:31Z,"southern soul",0.592,0.857,6,-6.817,1,0.0315,0.0512,0.00000261,0.334,0.503,107.092,4
3jQyadhLTxpxadQlkFh2b8,"6xrCU6zdcSTsG2hLrojpmI","Heartbeats","Veneer","José González",2003,160240,63,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:48:16Z,"chamber pop,gothenburg indie,indie folk,stomp and holler,swedish indie folk,swedish indie pop,swedish singer-songwriter",0.394,0.151,3,-16.748,1,0.0359,0.976,0.739,0.0664,0.31,178.051,4
1bCmvezFg5MRcENzCGG1Cy,"3M4ThdJR28z9eSMcQHAZ5G","Chelsea Dagger","Costello Music","The Fratellis",2006-01-01,215306,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:55:18Z,"garage rock,modern rock,scottish rock",0.511,0.815,7,-3.14,1,0.144,0.0491,0,0.0826,0.586,154.514,4
19iqWNzp5LwEdvntpEK8MP,"4wo1267SJuUfHgasdlfNfc","Steady, As She Goes","Broken Boy Soldiers","The Raconteurs",2006,215266,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-02T12:57:16Z,"alternative rock,garage rock,garage rock revival,indie rock,modern blues rock,modern rock,rock,supergroup",0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,4
