Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1zusIxNqJu8i4g6P6hJ2Qa,"37NqXwtb6nIEqRt4EJSoIO","Mercy","Rockferry","Duffy",2008,219920,67,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:14:02Z,"british soul",0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,4
14iN3o8ptQ8cFVZTEmyQRV,"6jJ0s89eD6GaHleKKya26X","I Kissed A Girl","One Of The Boys","Katy Perry",2008-06-17,179640,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:14:14Z,"pop",0.702,0.76,5,-3.174,1,0.0684,0.00226,0,0.132,0.696,129.996,4
3RlsVPIIs5KFhLFhxZ4iDF,"6deZN1bslXzeGvOLaLMOIF","Rockstar","All the Right Reasons (Walmart Exclusive Edition)","Nickelback",2005-09-26,252040,64,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:14:24Z,"alternative metal,canadian rock,post-grunge",0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.693,144.072,4
22UDw8rSfLbUsaAGTXQ4Z8,"5T0MSzX9RC5NA6gAI6irSn,5K4W6rqBFWDnAN6FQUkS6x","American Boy","Shine","Estelle,Kanye West",2008-03-28,284733,5,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:14:36Z,"neo soul,r&b,chicago rap,hip hop,rap",0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,4
5A1FmxbYVRZKy4nc16MAue,"2qk9voo8llSGYcZ6xrBzKx","Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,70,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:19:11Z,"modern rock,rock",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
5Nr1ZcH9PGTiQdGl9HCCS1,"37DdwREpvvQHmGLFEZ4h0Q,0zVBfaGL0d4vtZZuZWv9lt","Now You're Gone (feat. DJ Mental Theo's Bazzheadz) - Video Edit","Now You're Gone - The Album","Basshunter,DJ Mental Theos Bazzheadz",2008-01-15,148186,64,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:20:16Z,"eurodance",0.639,0.976,1,-5.503,1,0.354,0.0213,0,0.0856,0.354,147.99,4
0CAfXk7DXMnon4gLudAp7J,"0jnsk9HBra6NMjO2oANoPY,3aQeKQSyrW4qWr35idm0cy","Low (feat. T-Pain)","Mail on Sunday","Flo Rida,T-Pain",2008-03-17,231400,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:32:10Z,"dance pop,miami hip hop,pop,pop rap,gangster rap,hip hop,r&b,rap,southern hip hop,trap,urban contemporary",0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,4
6pTg4H8juKV9iSzrcVUbM3,"0gusqTJKxtU1UTmNRMHZcv,7CajNmpbOovFoOoasH2HaY,5afDPnkidHjc6e43K9bSKn","Dance Wiv Me - Radio Edit","Tongue N' Cheek (Dirtee Deluxe Edition)","Dizzee Rascal,Calvin Harris,Chrom3",2011-01-01,204093,63,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:33:10Z,"grime,instrumental grime,dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.878,0.746,11,-4.281,1,0.0451,0.0476,0,0.155,0.792,111.996,4
0JiY190vktuhSGN6aqJdrt,"1KCSPY1glIKqW2TotWuXOR","So What","Funhouse (Expanded Edition)","P!nk",2008-10-24,215160,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:34:18Z,"dance pop,pop",0.534,0.87,11,-3.078,0,0.0425,0.000334,0,0.241,0.462,126.019,4
5rX6C5QVvvZB7XckETNych,"7dOBabd5O4CvKrg4iriHTM","All Summer Long","Rock n Roll Jesus","Kid Rock",2007-10-09,297586,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T16:27:59Z,"nu metal",0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,4
