Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
15JINEqzVMv3SvJTAXAKED,"7dGJo4pcD2V6oG8kP0tJRR,5pKCCKE2ajJHZ9KAiaK11H","Love The Way You Lie","Recovery","Eminem,Rihanna",2010-06-18,263373,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:06:45Z,"detroit hip hop,hip hop,rap,barbadian pop,pop,urban contemporary",0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4
2YkyCT5j57Vi5UQGnjIEut,"3906URNmNa1VCXEeiJ3DSH","When We Collide","When We Collide","Matt Cardle",2010-12-27,223520,19,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:19:08Z,"talent show",0.451,0.668,2,-5.482,1,0.032,0.0191,0.00000263,0.324,0.541,81.974,4
47Slg6LuqLaX0VodpSCvPt,"0du5cEVh5yTK9QJze8zA0C","Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:20:23Z,"dance pop,pop",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
0AH6WMe3OlAlUb5miXt2FQ,"5pKCCKE2ajJHZ9KAiaK11H","Only Girl (In The World)","Loud","Rihanna",2010-11-16,235493,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:22:40Z,"barbadian pop,pop,urban contemporary",0.789,0.716,11,-4.241,0,0.0432,0.129,0.0000107,0.069,0.611,125.906,4
3DamFFqW32WihKkTVlwTYQ,"07QEuhtrNmmZ0zEcqE9SF6","Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:24:41Z,"indietronica,pop",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
3zIZJyBwLTmQMCYUbbaNS3,"4KkHjCe8ouh8C2P9LPoD4F,2fhWAPuLLisDEGpXsniy92,6OkVmXCnj1BPjTf5aihiwt,1UfLuvdj4T8qcQbcCT7y8G","We No Speak Americano","We No Speak Americano","Yolanda Be Cool,Andrew Stanley,DCup,Matt Handles",2010-01-01,130478,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:29:30Z,"australian dance,australian house,bass house",0.902,0.685,10,-6.54,0,0.0566,0.111,0.00374,0.0994,0.672,125.01,4
2cY7WSxFIsZQaoDNJe7Fz3,"0Tob4H0FLtEONHU1MjpUEp","Pass Out","Disc-Overy","Tinie Tempah",2010,268053,58,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:37:57Z,"dance pop,grime,pop rap",0.693,0.891,1,-3.261,1,0.296,0.0281,0,0.143,0.532,91.1,4
1zneM1cLjM6w8BFmukl2Lr,"5nLYd9ST4Cnwy6NHaCxbj8","Fuck You","The Lady Killer (The Platinum Edition)","CeeLo Green",2010-11-09,223066,57,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T18:39:48Z,"atl hip hop,pop rap",0.689,0.836,0,-6.058,1,0.0559,0.187,0,0.162,0.749,127.411,4
6nCDnzErqalOaIY3EJM8NK,"1HY2Jd0NmPuamShAr6KMms,6vWDO969PvNqNYHIOW5v0m","Telephone","The Fame Monster (UK Deluxe)","Lady Gaga,Beyoncé",2009-01-01,220626,59,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:12:18Z,"art pop,dance pop,pop,r&b",0.825,0.832,5,-5.862,0,0.0403,0.00587,0.000733,0.114,0.713,122.021,4
2CEgGE6aESpnmtfiZwYlbV,"6MF9fzBmfXghAz953czmBC","Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:27:48Z,"dance pop,pop,pop rap",0.751,0.781,4,-3.724,1,0.0862,0.0039,0,0.036,0.814,119.977,4
4E5P1XyAFtrjpiIxkydly4,"5tKXB9uuebKE34yowVaU3C","Replay","Replay","Iyaz",2009-08-18,182306,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:31:31Z,"dance pop,pop rap,post-teen pop",0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,4
4TVuirwgzxe9fWRBoWtPpq,"6jJ0s89eD6GaHleKKya26X","Firework","Teenage Dream","Katy Perry",2010-01-01,227893,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:32:32Z,"pop",0.638,0.831,8,-5.039,1,0.049,0.142,0,0.113,0.649,124.071,4
6ebkx7Q5tTxrCxKq4GYj0Y,"0jnsk9HBra6NMjO2oANoPY,1Cs0zKBU1kc0i8ypK3B9ai","Club Can't Handle Me (feat. David Guetta)","Only One Flo (Part 1)","Flo Rida,David Guetta",2010-11-24,234560,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:36:47Z,"dance pop,miami hip hop,pop,pop rap,big room,edm,pop dance",0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,4
2M9ULmQwTaTGmAdXaXpfz5,"7o9Nl7K1Al6NNAHX6jn6iG,0du5cEVh5yTK9QJze8zA0C","Billionaire (feat. Bruno Mars)","Billionaire (feat. Bruno Mars)","Travie McCoy,Bruno Mars",2010-03-09,211160,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-01T19:42:32Z,"pop rap,dance pop,pop",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
