Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6QPKYGnAW9QozVz2dSWqRg,"4dpARuHxo51G3z768sgnrY","Someone Like You","21","Adele",2011-01-19,285240,1,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:13:20Z,"british soul,pop,pop soul,uk pop",0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,4
5XaJydtltOhMpNGq0o5Oal,"04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS","Moves Like Jagger","Singles","Maroon 5,Christina Aguilera",2015-11-20,202626,50,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:14:57Z,"pop,dance pop",0.72,0.751,11,-4.485,0,0.0461,0.0113,0,0.353,0.599,128.017,4
1ve0SgTZkv3wdggJLqtBYU,"3sgFRtyBnxXD5ESfmbK4dl,2jLE4BoXHriQ96JagEtiDP,53sIBaVjXQhfH89Vu6nEGh","Party Rock Anthem","Sorry For Party Rocking","LMFAO,Lauren Bennett,GoonRock",2011-01-01,262146,57,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:16:15Z,"dance pop,pop,pop rap",0.75,0.736,5,-4.168,0,0.155,0.0202,0,0.265,0.355,130.011,4
2fTsFCKRFQ5M0igJgabnLA,"2gsggkzM5R49q6jpPvazou,5ndkK3dpZLKtBklKjxNQwT","Price Tag","Who You Are (Platinum Edition)","Jessie J,B.o.B",2011-01-01,223053,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:17:09Z,"dance pop,pop,atl hip hop,pop rap,rap,southern hip hop",0.636,0.831,5,-3.945,1,0.182,0.0294,0.00000385,0.272,0.668,175.015,4
0U10zFw4GlBacOy9VDGfGL,"5pKCCKE2ajJHZ9KAiaK11H,7CajNmpbOovFoOoasH2HaY","We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-19,215226,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:17:16Z,"barbadian pop,pop,urban contemporary,dance pop,edm,electro house,house,pop dance,progressive house,uk dance",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00141,0.108,0.6,127.975,4
4lLtanYk6tkMvooU0tWzG8,"0du5cEVh5yTK9QJze8zA0C","Grenade","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,222091,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:18:47Z,"dance pop,pop",0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
1VdZ0vKfR5jneCmWIUAMxK,"6eUKZXaKkcviH0Ku9w2n3V","The A Team","+","Ed Sheeran",2011-09-09,258373,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:18:52Z,"pop,singer-songwriter pop,uk pop",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
1eq1wUnLVLg4pdEfx9kajC,"4dpARuHxo51G3z768sgnrY","Rolling in the Deep","21","Adele",2011-01-19,228093,1,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:18:59Z,"british soul,pop,pop soul,uk pop",0.73,0.77,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
30XU4suKzCeoCK9YFzdufg,"1HY2Jd0NmPuamShAr6KMms","Born This Way","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,260252,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:19:25Z,"art pop,dance pop,pop",0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.493,123.907,4
386RUes7n1uM1yfzgeUuwp,"0du5cEVh5yTK9QJze8zA0C","The Lazy Song","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,189109,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:21:39Z,"dance pop,pop",0.794,0.711,8,-5.124,0,0.0699,0.3,0,0.0955,0.955,174.915,4
7p8wAUDFBSWPMh2KxfUDQk,"7H55rcKCfwqkyDFH9wpKM6","jar of hearts","lovestrong.","Christina Perri",2011-05-10,246587,54,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:24:48Z,"pop",0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,4
4cluDES4hQEUhmXj6TXkSo,"4AK6F7OLvEQ5QYCBNiQWHq","What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:48:01Z,"boy band,pop,post-teen pop,talent show",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
4wAJ8aQ9Ufj9ylfWESkrDL,"2gsggkzM5R49q6jpPvazou","Do It Like A Dude","Who You Are (Platinum Edition)","Jessie J",2011-01-01,195240,56,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:57:50Z,"dance pop,pop",0.663,0.843,2,-3.672,1,0.049,0.0491,0,0.364,0.375,140.036,4
2EZ2KXLqs9zdRVVMMz1IsH,"3sgFRtyBnxXD5ESfmbK4dl","Sexy And I Know It","Sorry For Party Rocking","LMFAO",2011-01-01,199480,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T16:58:37Z,"dance pop,pop,pop rap",0.708,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.043,4
6nek1Nin9q48AVZcWs9e9D,"4gzpq5DPGxSnKTe4SA8HAU","Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:04:53Z,"permanent wave,pop",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
5ubHAQtKuFfiG4FXfLP804,"6eUKZXaKkcviH0Ku9w2n3V","Lego House","+","Ed Sheeran",2011-09-09,185093,70,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:04:59Z,"pop,singer-songwriter pop,uk pop",0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,4
6SKwQghsR8AISlxhcwyA9R,"0du5cEVh5yTK9QJze8zA0C","Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,230192,78,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:09:00Z,"dance pop,pop",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
1gihuPhrLraKYrJMAEONyc,"7CajNmpbOovFoOoasH2HaY","Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:13:40Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
2LEF1A8DOZ9wRYikWgVlZ8,"0jnsk9HBra6NMjO2oANoPY","Good Feeling","Wild Ones","Flo Rida",2012-06-22,248133,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:19:17Z,"dance pop,miami hip hop,pop,pop rap",0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,4
5A6OHHy73AR5tLxgTc98zz,"137W8MRPWKqSmrBGDBFSop","Black and Yellow","Rolling Papers","Wiz Khalifa",2011-03-29,217666,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-02T17:41:25Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",0.684,0.834,2,-4.524,0,0.0675,0.0646,0,0.271,0.538,164.02,4
