Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ANbXf5qR48a4jfFnSq80w,"41MozSoPIsD1dJM0CLPjZF","PLAYING WITH FIRE","SQUARE TWO","BLACKPINK",2016-11-01,197355,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:23Z,"k-pop,k-pop girl group,pop",0.707,0.758,4,-4.511,0,0.0917,0.0399,0,0.141,0.674,97.037,4
1EBA71Up4r13q6ggBCwBdJ,"6gzXCdfYfFe5XKhPKkYqxV","Mr. Simple","Mr. Simple","SUPER JUNIOR",2011-08-02,241826,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:29Z,"k-pop,k-pop boy group",0.913,0.745,1,-2.837,1,0.0506,0.000219,0.00208,0.0622,0.795,127.996,4
0RhbQOahoOBgBE7Qx4AoSy,"1z4g3DjTBBZKhvAroFlhOM","Dumb Dumb","The Red - The 1st Album","Red Velvet",2015-09-09,202543,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:35Z,"k-pop,k-pop girl group",0.778,0.789,7,-4.297,0,0.0503,0.0334,0.00000205,0.225,0.799,145.99,4
6BKOhvRPY54uvfqWwg7MKi,"1xs6WFotNQSXweo0GXrS0O","Up & Down","AH YEAH","EXID",2015-04-14,189882,58,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:39Z,"k-pop,k-pop girl group",0.714,0.812,7,-2.703,1,0.0351,0.00189,0.00000196,0.229,0.377,112.018,4
4jdiqVbH1eUwc4MzDV7GMu,"3cjEqqelV9zb4BYE3qDQ4O","CALL ME BABY","The 2nd Album ‘EXODUS’","EXO",2015-03-30,211013,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:43Z,"k-pop,k-pop boy group",0.692,0.886,1,-2.519,1,0.0519,0.284,0,0.341,0.879,100.03,4
3F1mueW8iouZUgjmawhVhe,"3HJVw8aEtFqoc3raJVE8am","GOOD BOY","GOOD BOY","GD X TAEYANG",2014-11-21,245192,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:52Z,"k-pop,k-pop boy group",0.745,0.825,1,-3.162,0,0.0352,0.000875,0.000218,0.0828,0.242,95.001,4
6lM6yIDZ7kxFsgQCCfaLE2,"3cjEqqelV9zb4BYE3qDQ4O","Monster","EX'ACT - The 3rd Album","EXO",2016-06-09,221341,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:29:58Z,"k-pop,k-pop boy group",0.618,0.76,6,-4.312,1,0.0596,0.0066,0,0.127,0.541,150,4
6gorwqDJ7bsdCHcVs5uS9u,"4TnGh5PKbSjpYqpIdlW5nz","HERO","RUSH","MONSTA X",2015-09-07,231951,39,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:01Z,"k-pop,k-pop boy group",0.683,0.893,5,-3.086,0,0.162,0.0754,0,0.226,0.909,146.082,4
2Gq8bwrWXzc1gW9g2EnHTh,"54gWVQFHf8IIqbjxAoOarN","Excuse Me","AOA 1st Album ANGEL'S KNOCK (1)","AOA",2017-01-02,224948,47,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:06Z,"k-pop,k-pop girl group",0.744,0.852,8,-2.79,0,0.0365,0.11,0,0.0634,0.812,123.938,4
1hrZVbWwU6v4WAjOjv0xGo,"0Sadg1vgvaPqGTOjxu0N6c","Mr.Mr.","Girls' Generation 4th Mini Album 'Mr. Mr.'","Girls' Generation",2014-02-24,235434,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:31Z,"k-pop,k-pop girl group",0.701,0.964,4,-2.037,0,0.127,0.114,0.00000934,0.153,0.484,113.058,4
6VJhf9l4ALDquID0bN51QQ,"6RKnXXyprPjhBdCvL802Ku","Very Very Very","miss me?","I.O.I",2016-10-17,203640,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:35Z,"k-pop,k-pop girl group,k-pop reality show",0.745,0.965,7,-1.517,1,0.06,0.146,0.00000229,0.0796,0.766,102.994,4
5crARIrvoMiMf2AdlD78WN,"2wTLheTmMcFCA4hdY8hZJP","Touch my body","TOUCH N MOVE","SISTAR",2014-07-21,206500,56,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:38Z,"k-pop,k-pop girl group",0.633,0.915,9,-2.347,1,0.106,0.0437,0,0.107,0.622,128.033,4
7KlTFTpy7dXLzr2NtLkvG6,"3Nrfpe0tUJi4K4DXYWgMUX","Not Today","YOU NEVER WALK ALONE","BTS",2017-02-13,231859,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:44Z,"k-pop,k-pop boy group,pop",0.594,0.946,8,-3.408,1,0.126,0.00181,0.00000104,0.923,0.665,110.024,4
7N2nLFpfpkqJdpXIF0BVtM,"1z4g3DjTBBZKhvAroFlhOM","행복 (Happiness)","The 1st Single '행복(Happiness)'","Red Velvet",2014-08-01,220986,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:50Z,"k-pop,k-pop girl group",0.727,0.871,10,-3.099,0,0.158,0.323,0.00000621,0.725,0.681,121.438,4
1loig6bjUhdF3QnFAfLYux,"2hRQKC0gqlZGPrmUKbcchR","Lucifer","SHINee THE 3rd CONCERT ALBUM <SHINee WORLD Ⅲ in SEOUL>","SHINee",2014-12-11,239533,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:30:57Z,"k-pop,k-pop boy group",0.701,0.961,9,-5.256,1,0.0443,0.00326,0.00000957,0.497,0.487,125.012,4
5R6OW0wrjn94lOGF5cxVP3,"6gzXCdfYfFe5XKhPKkYqxV","쏘리 쏘리 Sorry, Sorry","쏘리 쏘리 Sorry, Sorry","SUPER JUNIOR",2009-03-11,232333,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:03Z,"k-pop,k-pop boy group",0.706,0.972,11,-2.359,0,0.0352,0.0226,0.00000257,0.267,0.962,129.946,4
7czyJpFnAl18Bwye8wETky,"5qRSs6mvI17zrkJpOHkCoM","RHYTHM TA","DEBUT HALF ALBUM 'WELCOME BACK'","iKON",2015-10-01,227030,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:12Z,"k-pop,k-pop boy group",0.762,0.819,7,-4.459,1,0.0897,0.129,0,0.334,0.606,81.981,4
0BTAWeXFNhgAYixu5YGtE8,"3UwlejyX2b458azZ7eCnHb","Red","A Talk","HyunA",2014-01-01,199799,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:15Z,"k-pop",0.585,0.92,9,-1.862,1,0.0799,0.00293,0,0.4,0.562,163.771,4
6xy9JYFKcpb9L62PRNnYW5,"3cjEqqelV9zb4BYE3qDQ4O","으르렁 Growl","The 1st Album 'XOXO' (Repackage)","EXO",2013-08-05,207053,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:21Z,"k-pop,k-pop boy group",0.681,0.814,11,-2.83,0,0.0603,0.145,0,0.556,0.876,89.99,4
5FSlcKcejbTAVzwGJLPQTk,"1l0mKo96Jh9HVYONcRl3Yp","Do You Love Me","Do You Love Me","2NE1",2013-11-05,215076,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:26Z,"dance pop,k-pop,k-pop girl group",0.765,0.77,11,-2.599,0,0.0629,0.00404,0.00000124,0.353,0.624,129.964,4
0ZHsvKP7sqt1mw6xgOp8Vf,"1l0mKo96Jh9HVYONcRl3Yp","Falling in Love","Falling in Love","2NE1",2013-11-05,226574,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:29Z,"dance pop,k-pop,k-pop girl group",0.649,0.626,11,-2.524,1,0.0783,0.0325,0,0.369,0.418,176.185,4
4jQDaI7FRGaDB0llURpnNf,"4RnezwRV7VBJUCI1S0AE5u","HER","HER","Block B",2014-07-24,179053,53,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:33Z,"k-pop,k-pop boy group,korean r&b",0.646,0.897,8,-2.057,1,0.193,0.0453,0,0.114,0.86,162.017,4
1Rrj7KyS2R6SP9CQMDJW1w,"7nqOGRxlXj7N2JYbgNEjYH","VERY NICE","Love&Letter repackage album","SEVENTEEN",2016-07-04,192092,68,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:40Z,"k-pop,k-pop boy group",0.746,0.898,3,-2.818,0,0.0725,0.0526,0,0.0858,0.879,121.967,4
0De99H6O0aCS9EA9c3LS0Y,"0tzSBCPJZmHTdOA3ZV2mN3","THE BADDEST FEMALE 나쁜 기집애","THE BADDEST FEMALE","CL",2013-11-05,223033,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:45Z,"k-pop",0.725,0.84,9,-4.861,1,0.0583,0.00456,0,0.337,0.675,140.054,4
0FMkt7EXvAEdGg24cVnwWe,"0qlWcS66ohOIi0M8JZwPft","FINGERTIP","GFRIEND The 4th Mini Album 'THE AWAKENING'","GFRIEND",2017-03-06,210102,42,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:50Z,"k-pop,k-pop girl group",0.705,0.967,7,-1.609,0,0.0692,0.0632,0,0.15,0.806,122,4
2JTjDYA0vfx8sp5XMTbeqU,"6QyO41KctzGc70mVaVnXQO","Hobgoblin","CRYSTYLE","CLC",2017-01-17,210478,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:31:54Z,"k-pop,k-pop girl group,korean city pop",0.621,0.873,11,-2.888,0,0.103,0.0194,0,0.488,0.401,169.91,4
6wHikLzTiNhyQmKevbd3TP,"4Kxlr1PRlDKEB0ekOCyHgX","ZUTTER (GD&T.O.P)","MADE","BIGBANG",2016-12-13,194507,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:32:02Z,"k-pop,k-pop boy group",0.817,0.399,10,-5.482,0,0.076,0.11,0,0.122,0.3,90.015,4
4wAjmojVxc6Wbeca9XvnDo,"2wTLheTmMcFCA4hdY8hZJP","I Like That","INSANE LOVE","SISTAR",2016-06-21,221371,51,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:32:29Z,"k-pop,k-pop girl group",0.564,0.867,7,-3.137,0,0.0881,0.0952,0,0.737,0.882,154.882,4
6FdIEgj8ErhkOHbtB6aqFF,"7nqOGRxlXj7N2JYbgNEjYH","HIGHLIGHT","Seventeen 3rd Mini Album ’Going Seventeen’","SEVENTEEN",2016-12-05,225302,51,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:32:34Z,"k-pop,k-pop boy group",0.579,0.927,9,-3.262,0,0.181,0.0282,0,0.283,0.492,144.951,4
10VuRG4YCjIDFxTliN02MP,"0Sadg1vgvaPqGTOjxu0N6c","Catch Me If You Can - Korean Version","Catch Me If You Can","Girls' Generation",2015-04-10,225173,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:32:37Z,"k-pop,k-pop girl group",0.714,0.852,9,-2.76,0,0.274,0.0154,0,0.135,0.565,133.989,4
2MhEeappm9nGPv1p7a1YMS,"6RKnXXyprPjhBdCvL802Ku","Whatta Man (Good man)","Whatta Man","I.O.I",2016-08-09,193604,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:33:14Z,"k-pop,k-pop girl group,k-pop reality show",0.559,0.936,6,-2.254,0,0.0931,0.0063,0.0000385,0.457,0.696,150.065,4
4TvxCTqMOYyymw2bxt7KkC,"1z4g3DjTBBZKhvAroFlhOM","Body Talk","Rookie - The 4th Mini Album","Red Velvet",2017-02-01,219320,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:33:22Z,"k-pop,k-pop girl group",0.526,0.828,6,-5.344,1,0.07,0.00652,0.0000405,0.147,0.158,185.946,4
4mVccFZezVdAEPJ1B59kCk,"2hRQKC0gqlZGPrmUKbcchR","Married To The Music","Married To The Music - The 4th Album Repackage","SHINee",2015-08-03,214689,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:33:30Z,"k-pop,k-pop boy group",0.729,0.869,10,-3.24,0,0.0994,0.107,0,0.0721,0.889,114.995,4
1DXmikiEzMaXnAFQA59tRI,"7f4ignuCJhLXfZ9giKT7rH","Good Thing","NCT#127 LIMITLESS - The 2nd Mini Album","NCT 127",2017-01-06,220369,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:33:48Z,"k-pop,k-pop boy group",0.743,0.8,0,-3.611,1,0.0389,0.057,0.0000211,0.0986,0.766,109.965,4
3vxgKOmAOVl11Csw4ehkmJ,"7f4ignuCJhLXfZ9giKT7rH","無限的我 무한적아; LIMITLESS","NCT#127 LIMITLESS - The 2nd Mini Album","NCT 127",2017-01-06,247467,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:33:51Z,"k-pop,k-pop boy group",0.614,0.747,5,-5.655,0,0.0743,0.00934,0,0.0337,0.538,78.216,4
6hYqGUrgOng0Ei07KOPY3q,"6g9tPD43DUJGf2kcJ8oJCg,7bmYpVgQub656uNTu6qGNQ","HookGA (feat.HWASA Of MAMAMOO)","HookGA","HIGH4 20,HWASA",2016-10-03,218610,27,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:11Z,"k-rap,k-pop,korean talent show",0.787,0.874,2,-2.712,1,0.109,0.052,0,0.0796,0.499,98.001,4
5MaDeMdqsPsZTxNWdEZPVH,"0XATRDCYuuGhk0oE7C0o5G","Starry Night","Yellow Flower","MAMAMOO",2018-03-07,211236,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:15Z,"k-pop,k-pop girl group",0.58,0.773,9,-3.302,0,0.05,0.656,0,0.112,0.506,124.148,4
6E7jAJN2e3znSHyPCdQqx8,"0XATRDCYuuGhk0oE7C0o5G","gogobebe","White Wind","MAMAMOO",2019-03-14,195855,56,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:19Z,"k-pop,k-pop girl group",0.704,0.787,0,-3.114,1,0.082,0.114,0,0.228,0.707,96.929,4
5Z4aqpT39KpY8gbHoJWdou,"0XATRDCYuuGhk0oE7C0o5G","Egotistic","RED MOON","MAMAMOO",2018-07-16,196018,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:22Z,"k-pop,k-pop girl group",0.616,0.833,3,-3.314,0,0.067,0.315,0,0.175,0.595,97.898,4
472McvAuBRHKhKUA0jrBUK,"0XATRDCYuuGhk0oE7C0o5G","Décalcomanie","Memory","MAMAMOO",2016-11-07,215997,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:41Z,"k-pop,k-pop girl group",0.648,0.859,10,-2.384,1,0.0472,0.114,0,0.448,0.541,115.436,4
2MODoWGuNV60V7X9JRmcFh,"0XATRDCYuuGhk0oE7C0o5G","Taller than You","Melting","MAMAMOO",2016-02-26,184362,42,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:34:52Z,"k-pop,k-pop girl group",0.732,0.684,11,-3.99,0,0.416,0.0944,0,0.143,0.757,200.316,4
46E1ic6n099e76t5J1TbHn,"2hRQKC0gqlZGPrmUKbcchR","View","Odd - The 4th Album","SHINee",2015-05-18,190821,57,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:35:09Z,"k-pop,k-pop boy group",0.728,0.801,6,-4.428,0,0.0439,0.04,0,0.0415,0.656,123.953,4
082T4CgUFyV0tjPdzaq6ml,"2hRQKC0gqlZGPrmUKbcchR","Tell Me What To Do","1 and 1 - The 5th Album Repackage","SHINee",2016-11-15,246786,42,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:36:55Z,"k-pop,k-pop boy group",0.602,0.926,7,-1.78,1,0.177,0.102,0,0.317,0.288,125.107,4
1cgBWgoL6520lR2QZDzdGN,"13rF01aOogvnkuQXOlgTW8","MOVE","MOVE - The 2nd Album","TAEMIN",2017-10-16,211949,60,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:37:20Z,"k-pop",0.697,0.713,8,-5.273,0,0.115,0.0153,0,0.0857,0.667,99.964,4
0aLG42zaidNkblhiQgJknP,"13rF01aOogvnkuQXOlgTW8","WANT","WANT - The 2nd Mini Album","TAEMIN",2019-02-11,208967,54,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:37:23Z,"k-pop",0.64,0.757,7,-5.532,1,0.0689,0.0261,0,0.127,0.413,104.943,4
5hcO4JPFMFgQ5edWGhhhaG,"13rF01aOogvnkuQXOlgTW8","괴도 (Danger)","ACE - The 1st Mini Album","TAEMIN",2014-08-19,191453,49,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:37:27Z,"k-pop",0.732,0.743,1,-3.765,1,0.172,0.0295,0,0.0644,0.838,114.051,4
7EYDRfuloB4kG28ECZkPZB,"13rF01aOogvnkuQXOlgTW8","Drip Drop","Press It - The 1st Album","TAEMIN",2016-02-23,205240,40,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:37:42Z,"k-pop",0.716,0.869,3,-3.926,0,0.278,0.0695,0,0.0602,0.512,111.972,4
2nxYJsog7BFm0xCg90MIQq,"13rF01aOogvnkuQXOlgTW8","Thirsty","MOVE - The 2nd Album","TAEMIN",2017-10-16,206993,45,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:37:54Z,"k-pop",0.67,0.653,3,-5.532,0,0.0656,0.058,0,0.0978,0.493,105.017,4
7AqAL6K6zDxb7bueBDGK79,"13rF01aOogvnkuQXOlgTW8","Goodbye - さよならひとり Korean Version","Goodbye (さよならひとり Korean Version)","TAEMIN",2016-08-04,209292,35,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:38:27Z,"k-pop",0.545,0.693,5,-4.034,0,0.0414,0.494,0,0.166,0.646,91.958,4
21jActlsyXzkKDkN3LK6G7,"78sJswwVn4P8aEhkF4K6fQ,3kPEBSt7qgVoRZSbIXMr7W","달리","달리","HYOLYN,GRAY",2018-04-23,203000,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:38:52Z,"k-pop,korean r&b,k-rap",0.666,0.82,11,-2.886,0,0.208,0.293,0,0.249,0.883,143.741,4
3cl6BsTDeeGRbgug5TXrvg,"5TnQc2N1iKlFjYD7CPGvFc","Shoot Me","Shoot Me : Youth, Part. 1","DAY6",2018-06-26,175836,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:39:12Z,"k-pop,k-pop boy group",0.583,0.916,1,-1.396,1,0.149,0.0683,0,0.0489,0.732,167.933,4
0ZO2iSS12JTftv10cSCYf8,"5TnQc2N1iKlFjYD7CPGvFc","I Wait","SUNRISE","DAY6",2017-06-07,218678,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:39:17Z,"k-pop,k-pop boy group",0.47,0.902,11,-3.744,0,0.231,0.00414,0,0.0884,0.346,175.048,4
3lUTXq1JLSDQX4qBRHMBdU,"5TnQc2N1iKlFjYD7CPGvFc","How Can I Say","SUNRISE","DAY6",2017-06-07,201848,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:39:29Z,"k-pop,k-pop boy group",0.393,0.945,11,-0.995,0,0.0866,0.00573,0,0.0987,0.506,185.971,4
64taO3qA7tfVsAcY4eTxdv,"5TnQc2N1iKlFjYD7CPGvFc","Blood","DAYDREAM","DAY6",2016-03-30,208563,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:40:19Z,"k-pop,k-pop boy group",0.785,0.751,9,-3.847,1,0.0316,0.0106,0,0.098,0.385,116.013,4
0u81xahB7Q25hLpfT55x2x,"5TnQc2N1iKlFjYD7CPGvFc","Hunt","DAYDREAM","DAY6",2016-03-30,206247,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:40:27Z,"k-pop,k-pop boy group",0.588,0.83,2,-4.108,1,0.0991,0.115,0,0.0809,0.759,149.902,4
6sOBI67H8F3S1cNS6CM5p7,"4zTNiArZgV1SKWATSFshVI","Get It","Like a V","PRISTIN V",2018-05-28,207040,49,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:40:45Z,"k-pop,k-pop girl group",0.463,0.883,7,-3.245,1,0.224,0.212,0,0.213,0.439,99.021,4
47n6zyO3Uf9axGAPIY0ZOd,"4XDi67ZENZcbfKnvMnTYsI","All I Wanna Do","Everything You Wanted","Jay Park",2016-10-20,209392,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:41:20Z,"k-pop,k-rap,korean r&b",0.594,0.667,5,-6.867,0,0.267,0.249,0,0.0735,0.509,96.146,4
5S5gGOsUarzRXKoaSstwba,"4XDi67ZENZcbfKnvMnTYsI","Me Like Yuh","Everything You Wanted","Jay Park",2016-10-20,223641,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:41:23Z,"k-pop,k-rap,korean r&b",0.715,0.831,2,-6.161,1,0.0729,0.223,0.00000384,0.132,0.805,100.006,4
1nf7M40B5prEOjj9sOn5Oa,"4XDi67ZENZcbfKnvMnTYsI","2nd Thots","Everything You Wanted","Jay Park",2016-10-20,224951,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:41:26Z,"k-pop,k-rap,korean r&b",0.707,0.558,5,-6.799,1,0.0562,0.285,0,0.125,0.687,97.015,4
0k6ItoyE50QuW50nGYLO2v,"4XDi67ZENZcbfKnvMnTYsI,3kPEBSt7qgVoRZSbIXMr7W","Drive (feat. Gray)","Everything You Wanted","Jay Park,GRAY",2016-10-20,212334,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:41:31Z,"k-pop,k-rap,korean r&b",0.651,0.749,5,-3.707,0,0.0412,0.188,0,0.0723,0.93,150.019,4
7y9Xospz6eMMJBtqELet7d,"4XDi67ZENZcbfKnvMnTYsI,5DIi2JWfQPTKffaVBlIYRn","Yacht (K) [feat. Sik-K]","Yacht (K) [feat. Sik-K]","Jay Park,Sik-K",2017-07-17,246284,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:42:17Z,"k-pop,k-rap,korean r&b",0.726,0.772,10,-4.373,0,0.113,0.451,0,0.195,0.778,80.017,4
7gr57cYekMWriyJYbT7oZ4,"2AfmfGFbe0A0WsTYm0SDTx","HANN (Alone)","HANN (Alone)","(G)I-DLE",2018-08-14,205820,57,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:42:45Z,"k-pop girl group",0.709,0.718,6,-3.315,0,0.0312,0.059,0,0.167,0.24,104.971,4
4dwwfiOzRNlKNUSgfx4Z2k,"7zYj9S9SdIunYCfSm7vzAR","Outta My Head","BIRTHDAY","JEON SOMI",2019-06-13,188161,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-11T15:46:38Z,"k-pop",0.718,0.488,3,-6.93,1,0.053,0.388,0,0.373,0.58,130.048,4
4dOrfL6qgxnjCMSmkekFhB,"0XATRDCYuuGhk0oE7C0o5G","Gleam","Gleam","MAMAMOO",2019-07-24,184360,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-29T11:55:02Z,"k-pop,k-pop girl group",0.772,0.782,1,-3.84,1,0.14,0.106,0,0.0769,0.651,117.957,4
5eXlvP0dxI3Xo2ngmNoj9X,"5RmQ8k4l3HZ8JoPb4mNsML","Give It to Me","Agust D","Agust D",2016-08-16,149524,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:13Z,"k-rap",0.539,0.751,8,-3.889,0,0.225,0.000833,0.0000105,0.158,0.429,94.6,4
6ukWoX4AHV76JdYVdKRPk8,"3cjEqqelV9zb4BYE3qDQ4O","Lotto","LOTTO - The 3rd Album Repackage","EXO",2016-08-18,189774,59,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:16Z,"k-pop,k-pop boy group",0.798,0.867,11,-3.207,0,0.0386,0.0618,0,0.193,0.702,99.996,4
5rIsrawNyPv1q8v11iwJsh,"7nqOGRxlXj7N2JYbgNEjYH","Mansae","SEVENTEEN 2nd Mini Album ‘BOYS BE’","SEVENTEEN",2015-09-10,186874,57,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:25Z,"k-pop,k-pop boy group",0.749,0.955,7,-1.767,1,0.0867,0.0547,0,0.112,0.761,111.96,4
5NSPsOGVNWYOMeeyZPF7HY,"6wPBIyIIMxoqgux29bGF8I","Overdose","Overdose - The 2nd Mini Album","EXO-K",2014-08-06,205611,59,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:27Z,"k-pop,k-pop boy group",0.498,0.917,5,-1.797,0,0.164,0.0615,0,0.358,0.652,112.357,5
3Hd6zm1J4bVeu4VXwaDQL3,"6cdC1cwqh3eJAXaxXJt2jv","Hate","Act. 7","4Minute",2016-02-01,216333,47,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:32Z,"k-pop,k-pop girl group",0.686,0.902,6,-3.78,0,0.163,0.0474,0.00000102,0.201,0.615,149.96,4
5SE57ljOIUJ1ybL9U6CuBH,"3Nrfpe0tUJi4K4DXYWgMUX","DNA","Love Yourself 承 'Her'","BTS",2017-09-18,223122,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:39Z,"k-pop,k-pop boy group,pop",0.598,0.775,1,-4.035,0,0.0545,0.022,0,0.0677,0.687,129.819,4
5EzitieoPnjyKHAq0gfRMa,"3cjEqqelV9zb4BYE3qDQ4O","Ko Ko Bop","THE WAR - The 4th Album","EXO",2017-07-18,190422,60,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:42Z,"k-pop,k-pop boy group",0.749,0.85,0,-4.346,1,0.0468,0.0319,0.0000481,0.0678,0.672,145.983,4
7ehFSpcDs3PBExiLPwXQP9,"6cdC1cwqh3eJAXaxXJt2jv","Crazy","Crazy","4Minute",2015-02-09,192400,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:45Z,"k-pop,k-pop girl group",0.54,0.929,7,-2.646,1,0.278,0.00589,0.00000401,0.424,0.624,176.023,4
2PsuktMveOXllYMbAy5dEj,"0tzSBCPJZmHTdOA3ZV2mN3","Hello Bitches","Hello Bitches","CL",2015-12-05,178177,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:48Z,"k-pop",0.714,0.884,11,-2.932,1,0.113,0.00983,0,0.439,0.584,145.074,4
4b1sQpvL7QVgamRZ74F1oA,"2JhAlkmukNvarUpGhTFXUQ","Don't Recall","K.A.R.D Project Vol.2 Don't Recall","KARD",2017-02-16,208666,49,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:51Z,"k-pop",0.694,0.748,10,-2.93,0,0.167,0.0222,0,0.155,0.521,92.918,4
1Zyd6zQnC6XIIzmg3hP7Ot,"41MozSoPIsD1dJM0CLPjZF","As If It's Your Last","As If It's Your Last","BLACKPINK",2017-06-22,213264,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-02T13:54:54Z,"k-pop,k-pop girl group,pop",0.786,0.853,8,-2.687,1,0.0816,0.0688,0,0.0759,0.45,125.034,4
