Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2JzZzZUQj3Qff7wapcbKjc,"137W8MRPWKqSmrBGDBFSop,6VuMaDnrHyPL1p4EHjYLi7","See You Again (feat. Charlie Puth)","See You Again (feat. Charlie Puth)","Wiz Khalifa,Charlie Puth",2015,229525,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-15T21:51:30Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,pop,viral pop",0.689,0.481,10,-7.503,1,0.0815,0.369,0.00000103,0.0649,0.283,80.025,4
4aebBr4JAihzJQR0CiIZJv,"4dpARuHxo51G3z768sgnrY","Hello","25","Adele",2015-11-20,295502,1,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-15T21:52:34Z,"british soul,pop,pop soul,uk pop",0.47,0.431,5,-6.129,0,0.0342,0.329,0,0.0854,0.289,157.98,4
2YWjW3wwQIBLNhxWKBQd16,"738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On (feat. MØ & DJ Snake)","Peace Is The Mission : Extended","Major Lazer,MØ,DJ Snake",2015-11-27,176561,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-15T21:53:00Z,"dance pop,edm,electro house,moombahton,pop,pop dance,danish pop,electropop,electronic trap",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
4B0JvthVoAAuygILe3n4Bs,"1uNFoZAHBGtllmzznpCI3s","What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-15T21:56:57Z,"canadian pop,pop",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
09CtPGIpYB4BrO8qb1RGsF,"1uNFoZAHBGtllmzznpCI3s","Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-15T21:57:02Z,"canadian pop,pop",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
2iuZJX9X9P0GKaE93xcPjk,"04gDigrS5kc9YWfZHwBETP","Sugar","V","Maroon 5",2014-09-02,235493,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-19T21:23:33Z,"pop",0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
66hayvUbTotekKU3H4ta1f,"1HxJeLhIuegM3KgvPn8sTa,5he5w2lnU9x7JFhnwcekXX,5fMUXHkw8R8eOP2RNVYEZX,1uNFoZAHBGtllmzznpCI3s","Where Are Ü Now (with Justin Bieber)","Skrillex and Diplo present Jack Ü","Jack Ü,Skrillex,Diplo,Justin Bieber",2015-02-24,250285,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-19T21:24:57Z,"edm,electro house,pop dance,brostep,complextro,electro,dance pop,moombahton,canadian pop,pop",0.432,0.781,4,-4.038,0,0.0567,0.041,0.00000421,0.0789,0.197,139.432,4
7oGZAicScQt96OAW4AruYy,"07YZf4WDAMNwqr4jfgOZ8y","Want to Want Me","Everything Is 4","Jason Derulo",2015-05-29,207719,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-19T21:29:13Z,"dance pop,pop",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,4
22mek4IiqubGD9ctzxc69s,"7CajNmpbOovFoOoasH2HaY,5EehXjjMktLuJmbRsM7YfB","How Deep Is Your Love","How Deep Is Your Love","Calvin Harris,Disciples",2015-07-17,212640,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-19T21:33:59Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
22VdIZQfgXJea34mQxlt81,"1Xyo4u8uXC1ZmMpatF05PJ","Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-01-19T21:35:59Z,"canadian contemporary r&b,canadian pop,pop",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
50kpGaPAhYJ3sGmk6vplg0,"1uNFoZAHBGtllmzznpCI3s","Love Yourself","Purpose (Deluxe)","Justin Bieber",2015-11-13,233720,82,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:02:11Z,"canadian pop,pop",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.43,4
0ct6r3EGTcMLPtrXHDvVjc,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-01-01,176658,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:04:39Z,"dance pop,edm,pop,pop dance",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
6Awg3vdlBZnLnVWBcyG0vW,"4sTQVOfp9vEMCemLw50sbu","Runaway (U & I)","Pharmacy","Galantis",2015-06-05,227073,59,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:05:00Z,"dance pop,edm,pop,pop dance,progressive electro house",0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4
4ZAx2kSm8ounLjK56e3Zcd,"6eUKZXaKkcviH0Ku9w2n3V,4WN5naL3ofxrVBgFpguzKo","Bloodstream","Bloodstream","Ed Sheeran,Rudimental",2015-03-27,308876,38,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:05:20Z,"pop,singer-songwriter pop,uk pop,pop dance,uk dance,uk funky",0.482,0.59,1,-6.399,1,0.0485,0.202,0.0000248,0.0592,0.27,89.354,4
0wwPcA6wtMf6HUMpIRdeP7,"3TVXtAsR1Inumwj472S9r4","Hotline Bling","Views","Drake",2016-05-06,267066,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:07:27Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
6mO5bl8Gpk5EwjBjPI09b3,"6sFIWsNpZYqfjUpaCgueju","I Really Like You","Emotion (Deluxe)","Carly Rae Jepsen",2015-09-25,204773,30,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:07:56Z,"canadian pop,dance pop,pop",0.622,0.808,5,-4.701,1,0.0418,0.00543,0.0000563,0.215,0.599,122.121,4
760klboT1E03jUt7CiVhbV,"0jnsk9HBra6NMjO2oANoPY,6d47Z08T4snK50HgTEHo5Z,27fy6rHPC58Eo2VUu0iJSG","GDFR (feat. Sage the Gemini & Lookas)","My House","Flo Rida,Sage The Gemini,Lookas",2015-04-07,190185,49,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:08:05Z,"dance pop,miami hip hop,pop,pop rap,hyphy,southern hip hop,trap,brostep,electro house,electronic trap",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,4
4LWrlMkj3nFceDhigJmBGf,"2iUbk5KhZYZt4CRvWbwb7S","Bills","Bills","LunchMoney Lewis",2015-05-10,204600,46,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:08:30Z,"miami hip hop",0.699,0.747,5,-3.453,1,0.0964,0.274,0,0.486,0.683,126.001,4
2rWisQk9hxSap9ZtTx45sv,"2yEkeJoFOvm6qHuECSDHFg","House Every Weekend - Radio Edit","House Every Weekend (Radio Edit)","David Zowie",2015-05-18,182767,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:09:20Z,"house,uk house",0.791,0.574,0,-7.061,0,0.0673,0.324,0,0.102,0.406,122.053,4
285HeuLxsngjFn4GGegGNm,"1Cs0zKBU1kc0i8ypK3B9ai,4D75GcNG95ebPtNvoNVXhz,64M6ah0SkkRsnPGtGiRAbb,0hCNtLu0JehylgoiP8L4Gh","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","Listen","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj",2014-11-10,192560,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:10:32Z,"big room,dance pop,edm,pop,pop dance,dutch house,electro house,progressive electro house,hip pop,queens hip hop,rap",0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.525,85.979,4
3c8iiZGfEammKJuWTErE5x,"4bL2B6hmLlMWnUEZnorEtG,2TL8gYTNgD6nXkyuUdDrMg","Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson)","I","Felix Jaehn,Jasmine Thompson",2018-02-16,186146,73,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:12:46Z,"edm,german dance,pop dance,tropical house,uk dance,viral pop",0.78,0.568,2,-6.96,0,0.031,0.668,0.000168,0.0698,0.459,117.973,4
6Vc5wAMmXdKIAM7WUoEb7N,"5xKp3UyavIBUsGy3DQdXeF,1l7ZsJRRS8wlW3WfJfPfNS","Say Something","Is There Anybody Out There?","A Great Big World,Christina Aguilera",2014-01-20,229400,69,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:15:17Z,"neo mellow,piano rock,pop rock,viral pop,dance pop,pop",0.407,0.147,2,-8.822,1,0.0355,0.857,0.00000289,0.0913,0.0765,141.284,3
41Fflg7qHiVOD6dEPvsCzO,"1l8Fu6IkuTP0U5QetQJ5Xt,6KZDXtSj0SzGOV705nNeh3","Worth It (feat. Kid Ink)","Reflection (Deluxe)","Fifth Harmony,Kid Ink",2015-01-30,224573,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:22:27Z,"girl group,pop,talent show,pop rap,rap,southern hip hop,trap",0.884,0.765,8,-3.865,1,0.0882,0.063,0.00000704,0.118,0.594,99.987,4
