Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",2018-04-06,214846,84,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T12:23:05Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
4ofwffwvvnbSkrMSCKQDaC,"2ysnwxxNtSgbb9t1m2Ur4j","Shotgun","Staying at Tamara's","George Ezra",2018-03-23,201287,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:41:28Z,"folk-pop,neo-singer-songwriter",0.673,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.744,4
45aBsnKRWUzhwbcqOJLwfe,"7HV2RI2qNug4EcQqLbCAKS,63nv0hWWDob56Rk8GlNpN8","This Is Me","The Greatest Showman (Original Motion Picture Soundtrack)","Keala Settle,The Greatest Showman Ensemble",2017-12-08,234706,70,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:41:36Z,"broadway,hollywood,show tunes,movie tunes",0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4
6QgjcU0zLnzq5OrUoSZ3OK,"4kI8Ie27vjvonwaB2ePh8T","Feel It Still","Woodstock","Portugal. The Man",2017-06-16,163253,80,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:43:22Z,"indie rock,indietronica,modern alternative rock,modern rock",0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
6kPJZM97LwdG9QIsT7khp6,"6MDME20pz9RveH9rEXvrOM,6S2OmqARrzebs0tKUEyXyp","Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit,Demi Lovato",2018-05-17,222653,68,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T19:44:18Z,"pop,uk dance,uk funky,post-teen pop",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
4ylWMuGbMXNDgDd8lErEle,"5F1aoppMtU3OMiltO8ymJ2,7HV2RI2qNug4EcQqLbCAKS,6U1dBXJhC8gXFjamvFTmHg,6sCbFbEjbYepqswM1vWjjs,63nv0hWWDob56Rk8GlNpN8","The Greatest Show","The Greatest Showman (Original Motion Picture Soundtrack)","Hugh Jackman,Keala Settle,Zac Efron,Zendaya,The Greatest Showman Ensemble",2017-12-08,302146,69,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:44:55Z,"hollywood,show tunes,broadway,movie tunes,post-teen pop,pop",0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4
0d2iYfpKoM0QCKvcLCkBao,"5CiGnKThu5ctn9pBxv7DGa,26VFTg2z8YR0cCuwLzESi2,6LuN9FCkKOj5PcnpouEgny","Eastside (with Halsey & Khalid)","Eastside (with Halsey & Khalid)","benny blanco,Halsey,Khalid",2018-07-12,173799,72,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:45:45Z,"pop,electropop,etherpop,indie poptimism,pop r&b",0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,4
58q2HKrzhC3ozto2nDdN4z,"4kYSro6naA4h99UJvo89HB,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5","I Like It","Invasion of Privacy","Cardi B,Bad Bunny,J Balvin",2018-04-06,253390,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:46:37Z,"pop,rap,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
5N5k9nd479b1xpDZ4usjrg,"7CajNmpbOovFoOoasH2HaY,2wY79sveU1sp5g7SokKOiI,3KedxarmBCyFBevnqQHy3P","Promises (with Sam Smith)","Promises (with Sam Smith)","Calvin Harris,Sam Smith,Jessie Reyez",2018-08-17,213309,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:46:45Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop,canadian contemporary r&b,canadian pop",0.781,0.768,11,-5.991,1,0.0394,0.0119,0.00000491,0.325,0.486,123.07,4
2fCUI41zhGk9isZnOMfxSP,"6t1gpxYbY8OlLA7D2RiikQ,5uEeqYFuIChoWKy34jp8xE","Body","Body","Loud Luxury,Brando",2018-03-02,163216,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:48:00Z,"edm,pop dance,uk dance,dance pop",0.752,0.764,1,-4.399,1,0.0379,0.0476,0.000095,0.0543,0.583,121.958,4
3u1S1OmAUhx5DRlLrXqyp3,"1HBjj22wzbscIZ9sEb5dyf,1INuLZXjjVbcJRyWvD1iSq","Rise","Rise","Jonas Blue,Jack & Jack",2018-05-25,194407,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T18:49:23Z,"pop,pop dance,tropical house,uk dance,teen pop",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,4
