Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7oPnZNl1acGA7ELxsNirrR,"1yxSLGMDHlW21z4YXirZDS","Where Is The Love?","Elephunk","Black Eyed Peas",2003-01-01,272533,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:42:57Z,"dance pop,pop,pop rap",0.834,0.699,5,-3.222,1,0.196,0.111,0,0.131,0.803,94.069,4
5dNfHmqgr128gMY2tc5CeJ,"2mxe0TnaNL039ysAj51xPQ","Ignition - Remix","Chocolate Factory","R. Kelly",2003,186066,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:43:13Z,"",0.795,0.523,1,-7.165,1,0.0423,0.061,0,0.0914,0.855,133.024,4
0COqiPhxzoWICwFCS4eZcp,"5nGIFgo0shDenQYSE0Sn7c","Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,83,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:43:19Z,"alternative metal",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
7iL6o9tox1zgHpKUfh9vuC,"3q7HBObVc0L8jNeTe5Gofh","In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:47:24Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
4bJygwUKrRgq1stlNXcgMg,"2Q3eZMfDQgT8MhPowKFXYO","All The Things She Said","200 KM/H In The Wrong Lane (10th Anniversary Edition)","t.A.T.u.",2002,214440,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:49:23Z,"dance pop,europop,girl group",0.527,0.834,5,-5.767,0,0.0474,0.0411,0.00599,0.105,0.381,179.92,4
5IVuqXILoxVWvWEPm82Jxr,"6vWDO969PvNqNYHIOW5v0m,3nFkdlSjzX9mRTtwJOzDYB","Crazy In Love (feat. Jay-Z)","Dangerously In Love","Beyoncé,JAY-Z",2003-06-24,236133,78,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:51:48Z,"pop,r&b,east coast hip hop,gangster rap,hip hop,pop rap,rap",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
0SKjqIViHaXWhmaKuJbMrq,"12EtLdLfJ41vUOoVzPZIUy","Sound Of The Underground","Sound Of The Underground","Girls Aloud",2003-01-01,221426,60,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T15:55:45Z,"europop,girl group,talent show",0.568,0.867,11,-5.861,1,0.0365,0.00344,0.0000467,0.328,0.88,163.944,4
4DX82Vc8qAH4jJPvKxvwg6,"7xNPROyVfkH4mcIxxCxySm","Move Your Feet","D-D-Don't Don't Stop the Beat","Junior Senior",2002-04-03,181826,68,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T16:00:30Z,"danish pop",0.747,0.904,9,-2.623,1,0.0803,0.046,0.106,0.203,0.846,118.877,4
12ADrVIYFBiHaG16Yzu8UD,"4nNwfeVaNJlfz8RdCT5MJO","Spirit In The Sky - With Special Guests 'The Kumars'","Go Your Own Way","Gareth Gates",2003-09-22,207000,22,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T16:01:45Z,"europop,talent show",0.574,0.927,4,-2.213,1,0.0385,0.00924,0,0.197,0.9,128.035,4
7MJQ9Nfxzh8LPZ9e9u68Fq,"7dGJo4pcD2V6oG8kP0tJRR","Lose Yourself","SHADYXV","Eminem",2014-11-24,320626,69,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-10T16:03:11Z,"detroit hip hop,hip hop,rap",0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,4
